lind	locus	pvalue	qvalue	outlier	PC
17165	L22398	0.783682992410053	0.977782934914601	0	0
17166	L22399	NA	NA	0	0
17167	L22400	NA	NA	0	0
17168	L22401	NA	NA	0	0
17169	L22404	0.409780480425305	0.977782934914601	0	0
17170	L22405	0.540642776740179	0.977782934914601	0	0
17171	L22406	0.407200927012557	0.977782934914601	0	0
17172	L22407	0.783340601900068	0.977782934914601	0	0
17173	L22409	0.466623367094926	0.977782934914601	0	0
17174	L22410	0.503604748058014	0.977782934914601	0	0
17175	L22411	0.960969826076922	0.999999909923171	0	0
17176	L22412	NA	NA	0	0
17177	L22413	0.27826166241267	0.977782934914601	0	0
17178	L22414	0.810229448968141	0.977782934914601	0	0
17179	L22416	0.993071698783761	0.999999909923171	0	0
17180	L22418	0.757537350737971	0.977782934914601	0	0
17181	L22419	0.925321631205507	0.997171214576215	0	0
17182	L22421	0.997058523734378	0.999999909923171	0	0
17183	L22422	0.637933334648493	0.977782934914601	0	0
17184	L22424	0.850699650827708	0.977782934914601	0	0
17185	L22426	0.721820144768844	0.977782934914601	0	0
17186	L22428	0.78877176484118	0.977782934914601	0	0
17187	L22429	NA	NA	0	0
17188	L22431	0.218203116974408	0.925206774169673	0	0
17189	L22434	0.386290017433098	0.977782934914601	0	0
17190	L22435	0.865846020830921	0.977782934914601	0	0
17191	L22436	NA	NA	0	0
17192	L22438	0.430741269176648	0.977782934914601	0	0
17193	L22439	0.407669676266722	0.977782934914601	0	0
17194	L22441	NA	NA	0	0
17195	L22442	0.826896480123211	0.977782934914601	0	0
17196	L22443	0.891972282004356	0.983044502462871	0	0
17197	L22445	NA	NA	0	0
17198	L22446	0.805902635076431	0.977782934914601	0	0
17199	L22448	NA	NA	0	0
17200	L22450	0.555019804458132	0.977782934914601	0	0
17201	L22451	NA	NA	0	0
17202	L22452	0.162317903445473	0.788640873643546	0	0
17203	L22454	0.797153208662307	0.977782934914601	0	0
17204	L22455	0.241613646777248	0.96436445992831	0	0
17205	L22456	6.2123594629437e-19	9.85807835873148e-17	1	2
17206	L22457	0.647666032554357	0.977782934914601	0	0
17207	L22458	0.334807361217561	0.977782934914601	0	0
17208	L22460	0.922025688137145	0.995526505100417	0	0
17209	L22461	0.411860612859223	0.977782934914601	0	0
17210	L22463	0.822759690640696	0.977782934914601	0	0
17211	L22465	0.857546211724543	0.977782934914601	0	0
17212	L22467	0.888948682404708	0.982146353034093	0	0
17213	L22468	0.145418817104942	0.739261956119214	0	0
17214	L22469	0.457368185827241	0.977782934914601	0	0
17215	L22470	0.823809917503724	0.977782934914601	0	0
17216	L22471	0.66067682730968	0.977782934914601	0	0
17217	L22473	0.420645518711252	0.977782934914601	0	0
17218	L22475	0.640113688390973	0.977782934914601	0	0
17219	L22477	0.876318629412782	0.97846599254541	0	0
17220	L22478	0.216646438883107	0.922919124979642	0	0
17221	L22479	NA	NA	0	0
17222	L22482	NA	NA	0	0
17223	L22483	0.638128158511724	0.977782934914601	0	0
17224	L22486	NA	NA	0	0
17225	L22487	0.92349939621444	0.996443461787264	0	0
17226	L22489	0.793858783528875	0.977782934914601	0	0
17227	L22492	0.202441794981617	0.889637994334999	0	0
17228	L22493	0.311951805115876	0.977782934914601	0	0
17229	L22495	2.78944343011764e-15	1.84645215397044e-13	1	2
17230	L22497	0.519067897936995	0.977782934914601	0	0
17231	L22498	0.545487150014211	0.977782934914601	0	0
17232	L22499	0.159542989000249	0.781016756407475	0	0
17233	L22500	0.885870618071519	0.981590907402602	0	0
17234	L22502	0.447968285092631	0.977782934914601	0	0
17235	L22504	NA	NA	0	0
17236	L22506	0.0069795474849767	0.0647153773206805	0	0
17237	L22508	NA	NA	0	0
17238	L22509	0.993581443753978	0.999999909923171	0	0
17239	L22510	0.755664469200675	0.977782934914601	0	0
17240	L22512	NA	NA	0	0
17241	L22513	0.500277885838391	0.977782934914601	0	0
17242	L22514	0.00242275047193967	0.0242095400523848	1	1
17243	L22517	0.36714923911885	0.977782934914601	0	0
17244	L22518	NA	NA	0	0
17245	L22521	0.850339114684313	0.977782934914601	0	0
17246	L22523	0.849145692152276	0.977782934914601	0	0
17247	L22525	0.291446578359671	0.977782934914601	0	0
17248	L22526	NA	NA	0	0
17249	L22528	8.67287595905702e-05	0.00108261417144091	1	2
17250	L22530	0.230463496589521	0.948849731294096	0	0
17251	L22532	0.138326214425902	0.717372422583037	0	0
17252	L22533	0.778619125372265	0.977782934914601	0	0
17253	L22534	0.0998385798901029	0.570562461493316	0	0
17254	L22535	0.81120271752869	0.977782934914601	0	0
17255	L22536	0.330531142512314	0.977782934914601	0	0
17256	L22537	0.589606369156599	0.977782934914601	0	0
17257	L22538	NA	NA	0	0
17258	L22539	NA	NA	0	0
17259	L22541	0.0701274133472648	0.43111053752771	0	0
17260	L22542	0.620353117296144	0.977782934914601	0	0
17261	L22544	0.0883759712393545	0.518265567416478	0	0
17262	L22545	0.399300773754371	0.977782934914601	0	0
17263	L22546	1.03130045895692e-05	0.000156528043181315	1	2
17264	L22547	8.37870766100479e-09	2.16810758477467e-07	1	2
17265	L22549	0.749280509078039	0.977782934914601	0	0
17266	L22551	0.854993091902919	0.977782934914601	0	0
17267	L22552	0.820131736361031	0.977782934914601	0	0
17268	L22553	0.879783545598867	0.979234308228959	0	0
17269	L22554	0.257368362832925	0.977782934914601	0	0
17270	L22556	0.783751334051105	0.977782934914601	0	0
17271	L22558	0.223364385562831	0.936465089525817	0	0
17272	L22559	NA	NA	0	0
17273	L22561	NA	NA	0	0
17274	L22562	0.226572009430393	0.940760673601429	0	0
17275	L22563	0.840609312893716	0.977782934914601	0	0
17276	L22565	0.464521234006369	0.977782934914601	0	0
17277	L22568	NA	NA	0	0
17278	L22569	0.947551028503621	0.999999909923171	0	0
17279	L22571	NA	NA	0	0
17280	L22573	0.761669238658965	0.977782934914601	0	0
17281	L22574	0.511600699332702	0.977782934914601	0	0
17282	L22577	NA	NA	0	0
17283	L22579	0.363994780348103	0.977782934914601	0	0
17284	L22580	0.778926573967332	0.977782934914601	0	0
17285	L22582	NA	NA	0	0
17286	L22583	2.97497293434894e-05	0.000408964633759867	1	2
17287	L22584	4.215907479632e-05	0.000561130665385566	1	2
17288	L22586	0.042592939033779	0.284706639219444	0	0
17289	L22588	NA	NA	0	0
17290	L22589	0.345696384952767	0.977782934914601	0	0
17291	L22590	0.0178336695251236	0.14309712784345	0	0
17292	L22591	0.702704155118	0.977782934914601	0	0
17293	L22592	0.0177856711534233	0.142792097731291	0	0
17294	L22594	NA	NA	0	0
17295	L22596	0.0253562266434144	0.189216145224809	0	0
17296	L22597	0.406434863189863	0.977782934914601	0	0
17297	L22599	0.77244073134336	0.977782934914601	0	0
17298	L22601	0.4178275520059	0.977782934914601	0	0
17299	L22602	0.52832216167635	0.977782934914601	0	0
17300	L22603	0.717064806319884	0.977782934914601	0	0
17301	L22606	0.540880914962309	0.977782934914601	0	0
17302	L22607	0.546597169903538	0.977782934914601	0	0
17303	L22609	0.884236039229136	0.980659672420326	0	0
17304	L22611	0.982158420513776	0.999999909923171	0	0
17305	L22612	0.68037410851163	0.977782934914601	0	0
17306	L22613	0.000799972975365723	0.00850173114370325	1	2
17307	L22614	0.140531121887571	0.724912802113237	0	0
17308	L22616	0.0871417424853652	0.512931882596784	0	0
17309	L22618	4.49201484093204e-09	1.20452546104992e-07	1	2
17310	L22620	0.486678740217999	0.977782934914601	0	0
17311	L22625	0.0249823616817977	0.186827422673948	0	0
17312	L22626	NA	NA	0	0
17313	L22628	NA	NA	0	0
17314	L22629	0.232856433827983	0.952811349156962	0	0
17315	L22631	0.575428219500569	0.977782934914601	0	0
17316	L22632	0.814762755649925	0.977782934914601	0	0
17317	L22633	0.303987314542838	0.977782934914601	0	0
17318	L22635	0.856037612064076	0.977782934914601	0	0
17319	L22636	NA	NA	0	0
17320	L22637	0.602497397811864	0.977782934914601	0	0
17321	L22638	0.0317048420491577	0.225410530051622	0	0
17322	L22640	0.596278784497744	0.977782934914601	0	0
17323	L22641	0.274549148121513	0.977782934914601	0	0
17324	L22642	0.370081636401535	0.977782934914601	0	0
17325	L22643	0.97554633594644	0.999999909923171	0	0
17326	L22644	0.511855529002058	0.977782934914601	0	0
17327	L22646	0.430379185573854	0.977782934914601	0	0
17328	L22648	0.836116425839488	0.977782934914601	0	0
17329	L22650	0.971973153729453	0.999999909923171	0	0
17330	L22652	0.860143733849478	0.977782934914601	0	0
17331	L22653	1.13141693459266e-18	1.66605937758322e-16	1	2
17332	L22655	NA	NA	0	0
17333	L22657	0.589198493119797	0.977782934914601	0	0
17334	L22659	0.0144008198861086	0.120475997275408	0	0
17335	L22662	0.93461556820419	0.999999909923171	0	0
17336	L22663	0.198905754392787	0.881118263436346	0	0
17337	L22665	0.743674773124387	0.977782934914601	0	0
17338	L22666	0.803756937651942	0.977782934914601	0	0
17339	L22667	0.153022427286073	0.763138881949081	0	0
17340	L22670	0.404808853466759	0.977782934914601	0	0
17341	L22673	0.774357346241	0.977782934914601	0	0
17342	L22675	0.835830183875237	0.977782934914601	0	0
17343	L22677	0.213867832419486	0.917119312961747	0	0
17344	L22680	0.542173551930455	0.977782934914601	0	0
17345	L22681	0.23512982794076	0.956370760837699	0	0
17346	L22684	0.632070002170188	0.977782934914601	0	0
17347	L22686	0.598025468263724	0.977782934914601	0	0
17348	L22688	0.648768797766166	0.977782934914601	0	0
17349	L22689	0.447605159825165	0.977782934914601	0	0
17350	L22691	NA	NA	0	0
17351	L22694	NA	NA	0	0
17352	L22696	NA	NA	0	0
17353	L22697	0.507666760568948	0.977782934914601	0	0
17354	L22699	NA	NA	0	0
17355	L22700	0.0263372030875785	0.194994253401033	0	0
17356	L22702	0.683767638393994	0.977782934914601	0	0
17357	L22703	0.900596533837758	0.986411059268794	0	0
17358	L22704	8.70134816467775e-09	2.24490906769771e-07	1	2
17359	L22708	0.69428022320757	0.977782934914601	0	0
17360	L22710	0.64413329664167	0.977782934914601	0	0
17361	L22712	3.2229883776014e-06	5.62324723962652e-05	1	2
17362	L22713	3.82169119626176e-10	1.1774061387632e-08	1	2
17363	L22716	0.000754820217096396	0.00806627065945079	1	2
17364	L22717	5.53669413959295e-09	1.46766738931452e-07	1	2
17365	L22719	NA	NA	0	0
17366	L22722	0.00797493956303245	0.0726652070515217	0	0
17367	L22724	NA	NA	0	0
17368	L22726	0.835604682769031	0.977782934914601	0	0
17369	L22728	0.847739007304067	0.977782934914601	0	0
17370	L22730	0.472089946182343	0.977782934914601	0	0
17371	L22731	0.657687938391497	0.977782934914601	0	0
17372	L22732	2.00969151641501e-10	6.44287818989432e-09	1	2
17373	L22736	0.746442336699156	0.977782934914601	0	0
17374	L22737	0.203535251502294	0.892411942998703	0	0
17375	L22738	0.82561068955944	0.977782934914601	0	0
17376	L22739	0.867552161167825	0.977782934914601	0	0
17377	L22741	0.889051553977198	0.982146353034093	0	0
17378	L22742	0.939080293818675	0.999999909923171	0	0
17379	L22743	NA	NA	0	0
17380	L22745	0.389075403268676	0.977782934914601	0	0
17381	L22747	0.453100628034805	0.977782934914601	0	0
17382	L22748	NA	NA	0	0
17383	L22750	0.37350463053377	0.977782934914601	0	0
17384	L22752	0.0340821737568235	0.238314628248919	0	0
17385	L22755	0.820713795843259	0.977782934914601	0	0
17386	L22756	NA	NA	0	0
17387	L22759	0.128046967591146	0.680827450692702	0	0
17388	L22760	NA	NA	0	0
17389	L22761	0.484290405081816	0.977782934914601	0	0
17390	L22763	0.720302350242118	0.977782934914601	0	0
17391	L22764	0.994371528161322	0.999999909923171	0	0
17392	L22765	0.834920756996679	0.977782934914601	0	0
17393	L22766	0.395428307898341	0.977782934914601	0	0
17394	L22767	0.839871667762044	0.977782934914601	0	0
17395	L22770	0.945841533136191	0.999999909923171	0	0
17396	L22771	0.313203836830899	0.977782934914601	0	0
17397	L22772	0.000869337091040497	0.00917715752972033	1	2
17398	L22773	1.04870571187038e-20	2.80343237683996e-18	1	2
17399	L22775	NA	NA	0	0
17400	L22776	0.827803888080979	0.977782934914601	0	0
17401	L22778	0.00370266252543744	0.0360636009204041	1	2
17402	L22779	0.0970552028817248	0.557959042273896	0	0
17403	L22781	2.68932087569274e-11	9.74549312534661e-10	1	2
17404	L22782	0.854938899745474	0.977782934914601	0	0
17405	L22783	0.647279004542206	0.977782934914601	0	0
17406	L22784	0.431306617633699	0.977782934914601	0	0
17407	L22785	0.656689686488494	0.977782934914601	0	0
17408	L22787	0.532120922161213	0.977782934914601	0	0
17409	L22788	0.791870904481637	0.977782934914601	0	0
17410	L22789	0.517027013849626	0.977782934914601	0	0
17411	L22791	0.546005147172352	0.977782934914601	0	0
17412	L22793	0.0837818223469153	0.497588302757751	0	0
17413	L22794	0.217422283345706	0.924264121202442	0	0
17414	L22795	0.67024862026465	0.977782934914601	0	0
17415	L22798	NA	NA	0	0
17416	L22800	0.761885278944776	0.977782934914601	0	0
17417	L22802	0.574340414392432	0.977782934914601	0	0
17418	L22803	0.76064420539979	0.977782934914601	0	0
17419	L22805	NA	NA	0	0
17420	L22806	0.692863306983716	0.977782934914601	0	0
17421	L22807	0.606441001729104	0.977782934914601	0	0
17422	L22808	NA	NA	0	0
17423	L22809	0.80574874147522	0.977782934914601	0	0
17424	L22811	0.658990088152557	0.977782934914601	0	0
17425	L22812	0.445532467904159	0.977782934914601	0	0
17426	L22813	0.23692987625875	0.957945400589838	0	0
17427	L22816	0.0353461748509706	0.245081857226841	0	0
17428	L22818	0.270933275161467	0.977782934914601	0	0
17429	L22819	0.552677260891804	0.977782934914601	0	0
17430	L22821	NA	NA	0	0
17431	L22822	0.574322337299616	0.977782934914601	0	0
17432	L22825	0.969706460224975	0.999999909923171	0	0
17433	L22826	0.966556465221699	0.999999909923171	0	0
17434	L22828	0.41106159119052	0.977782934914601	0	0
17435	L22829	0.819692935218171	0.977782934914601	0	0
17436	L22831	NA	NA	0	0
17437	L22832	0.381789292596855	0.977782934914601	0	0
17438	L22834	1.26343396286655e-05	0.000187315943163559	1	2
17439	L22836	0.431155439817878	0.977782934914601	0	0
17440	L22837	0.976365225087323	0.999999909923171	0	0
17441	L22840	0.307991382686183	0.977782934914601	0	0
17442	L22842	0.380236216199879	0.977782934914601	0	0
17443	L22844	0.236276897005191	0.956969638640422	0	0
17444	L22845	NA	NA	0	0
17445	L22846	0.839978817409219	0.977782934914601	0	0
17446	L22848	7.56292439969722e-08	1.76157338296433e-06	1	2
17447	L22849	NA	NA	0	0
17448	L22851	0.759035836606836	0.977782934914601	0	0
17449	L22853	0.426615322757664	0.977782934914601	0	0
17450	L22854	0.694516361425321	0.977782934914601	0	0
17451	L22857	0.0304775697484842	0.218788784114713	0	0
17452	L22858	0.349631658789217	0.977782934914601	0	0
17453	L22859	NA	NA	0	0
17454	L22861	0.0883759712393545	0.518265567416478	0	0
17455	L22862	NA	NA	0	0
17456	L22863	0.726238601073236	0.977782934914601	0	0
17457	L22865	NA	NA	0	0
17458	L22867	NA	NA	0	0
17459	L22868	0.414198204713044	0.977782934914601	0	0
17460	L22871	0.400600821705747	0.977782934914601	0	0
17461	L22873	0.26044626122675	0.977782934914601	0	0
17462	L22874	0.42016091042695	0.977782934914601	0	0
17463	L22875	0.334422385675085	0.977782934914601	0	0
17464	L22876	0.115417964551158	0.633449953266243	0	0
17465	L22877	2.33409706828524e-20	5.40763608780323e-18	1	2
17466	L22879	0.766345329118029	0.977782934914601	0	0
17467	L22880	0.842306818095169	0.977782934914601	0	0
17468	L22881	NA	NA	0	0
17469	L22883	0.717022478933776	0.977782934914601	0	0
17470	L22884	0.167003999090436	0.801840698589503	0	0
17471	L22885	0.821067145093981	0.977782934914601	0	0
17472	L22886	NA	NA	0	0
17473	L22887	0.426567513204872	0.977782934914601	0	0
17474	L22889	0.793412095073735	0.977782934914601	0	0
17475	L22891	NA	NA	0	0
17476	L22892	0.386802784092093	0.977782934914601	0	0
17477	L22893	NA	NA	0	0
17478	L22894	NA	NA	0	0
17479	L22896	0.584850525569603	0.977782934914601	0	0
17480	L22897	0.375246800676721	0.977782934914601	0	0
17481	L22898	0.0821111736706099	0.489791882492454	0	0
17482	L22899	0.852436522596457	0.977782934914601	0	0
17483	L22901	0.307367759487123	0.977782934914601	0	0
17484	L22903	0.250688759262608	0.97633751875646	0	0
17485	L22905	0.5700335474388	0.977782934914601	0	0
17486	L22906	0.801783012249789	0.977782934914601	0	0
17487	L22907	2.26517497857183e-05	0.000317892423710145	1	2
17488	L22908	0.169228203909722	0.807476268038643	0	0
17489	L22909	0.31486730826511	0.977782934914601	0	0
17490	L22910	0.356219844020034	0.977782934914601	0	0
17491	L22911	0.289592590388899	0.977782934914601	0	0
17492	L22913	NA	NA	0	0
17493	L22914	0.415082209560515	0.977782934914601	0	0
17494	L22917	0.800746337583431	0.977782934914601	0	0
17495	L22918	0.733902150799234	0.977782934914601	0	0
17496	L22920	NA	NA	0	0
17497	L22921	0.196280311765886	0.87562687990861	0	0
17498	L22924	0.889684728513682	0.982245170599832	0	0
17499	L22925	0.847770670447142	0.977782934914601	0	0
17500	L22927	0.0180255773284929	0.144208666026039	0	0
17501	L22928	0.624942672676126	0.977782934914601	0	0
17502	L22931	0.842393442569088	0.977782934914601	0	0
17503	L22932	0.557995186898097	0.977782934914601	0	0
17504	L22933	0.441595870992149	0.977782934914601	0	0
17505	L22934	0.112779635017662	0.623697943369474	0	0
17506	L22935	0.268540786944763	0.977782934914601	0	0
17507	L22937	0.659629521507189	0.977782934914601	0	0
17508	L22938	0.907534134614147	0.989589976856561	0	0
17509	L22940	0.879190184554795	0.979234308228959	0	0
17510	L22944	0.627571327291863	0.977782934914601	0	0
17511	L22945	0.30480585508174	0.977782934914601	0	0
17512	L22946	1.46887169238245e-05	0.000214841031370686	1	2
17513	L22947	0.589529456947852	0.977782934914601	0	0
17514	L22948	NA	NA	0	0
17515	L22949	0.00870424252518376	0.0784668835888939	0	0
17516	L22952	0.0683507831552238	0.422130161046799	0	0
17517	L22954	0.382659988558329	0.977782934914601	0	0
17518	L22955	NA	NA	0	0
17519	L22956	0.434711523737164	0.977782934914601	0	0
17520	L22957	0.244125486428411	0.967775948054066	0	0
17521	L22959	NA	NA	0	0
17522	L22962	0.137070160511672	0.713948174175905	0	0
17523	L22963	0.628983161333178	0.977782934914601	0	0
17524	L22964	NA	NA	0	0
17525	L22965	0.132599796590977	0.698833504872557	0	0
17526	L22967	0.234554416230623	0.95560259186691	0	0
17527	L22968	NA	NA	0	0
17528	L22969	NA	NA	0	0
17529	L22970	0.217512891769369	0.924292237576638	0	0
17530	L22972	0.658969485012982	0.977782934914601	0	0
17531	L22973	NA	NA	0	0
17532	L22974	0.664993069548455	0.977782934914601	0	0
17533	L22976	0.402215658233407	0.977782934914601	0	0
17534	L22977	0.980086793383159	0.999999909923171	0	0
17535	L22979	0.957134543772089	0.999999909923171	0	0
17536	L22980	NA	NA	0	0
17537	L22981	3.20009801381404e-05	0.000437489402738259	1	2
17538	L22982	NA	NA	0	0
17539	L22983	0.847318678992166	0.977782934914601	0	0
17540	L22984	0.678166020348167	0.977782934914601	0	0
17541	L22985	9.80499401637861e-18	1.11353971260519e-15	1	2
17542	L22986	0.857443639447166	0.977782934914601	0	0
17543	L22987	0.508469338696101	0.977782934914601	0	0
17544	L22988	0.00923237683251644	0.0827556254020148	0	0
17545	L22989	0.342431261750706	0.977782934914601	0	0
17546	L22992	0.958353848978679	0.999999909923171	0	0
17547	L22993	0.785761880987431	0.977782934914601	0	0
17548	L22994	5.15356229005343e-23	5.77730957109474e-20	1	2
17549	L22995	0.288164091597912	0.977782934914601	0	0
17550	L22996	1.72060823606041e-05	0.000248213272808515	1	2
17551	L22999	0.773101167595021	0.977782934914601	0	0
